FlareID_1,Start_Time_1,Peak_Time_1,End_Time_1,hgs_lon_1,hgs_lat_1,hgc_lon_1,hgc_lat_1,goes_class_1,FlareID_2,Start_Time_2,Peak_Time_2,End_Time_2,hgs_lon_2,hgs_lat_2,hgc_lon_2,hgc_lat_2,goes_class_2,solo_position_lon,solo_position_lat,solo_position_AU_distance
2305170948,2023-05-17 09:46:03.421,2023-05-17 09:48:15.421,2023-05-17 09:59:55.422,130.2402386822642,17.535742459710367,136.60022362093702,17.535742459710367,C1.3,2305171010,2023-05-17 10:06:43.423,2023-05-17 10:10:31.424,2023-05-17 10:11:23.424,147.54938124237708,13.84570367859778,153.70486176498306,13.84570367859778,C1.2,162.31871478362294,7.448016771414989,0.7000614537849321
2305191457,2023-05-19 14:53:31.461,2023-05-19 14:57:15.462,2023-05-19 15:03:43.462,148.86591146013564,10.54785675552664,125.93579667154142,10.54785675552664,C1.9,2305191600,2023-05-19 15:49:11.465,2023-05-19 16:00:07.466,2023-05-19 16:25:15.469,167.43509717282708,15.829983120335298,143.9275415421134,15.829983120335298,C5.2,163.1171761426989,7.28969958500352,0.721972718583886
2305192056,2023-05-19 20:44:31.396,2023-05-19 20:56:27.397,2023-05-19 21:08:27.398,169.57759306531975,15.305023459555304,143.34816551144144,15.305023459555306,M1.6,2305192111,2023-05-19 21:08:35.398,2023-05-19 21:11:15.399,2023-05-19 21:37:47.401,153.2181223450374,10.852822021896298,126.85275283411842,10.852822021896294,M1.5,163.1848052142997,7.273971620280476,0.7240261676042007
2305192325,2023-05-19 23:12:15.411,2023-05-19 23:25:23.413,2023-05-19 23:51:39.416,148.42264466727883,11.736410488341964,120.82522259654544,11.736410488341964,C2.1,2305200017,2023-05-20 00:10:11.418,2023-05-20 00:17:51.418,2023-05-20 01:00:11.323,171.05310853327663,14.549008577223304,142.97376407519047,14.549008577223304,C3.0,163.22462421537992,7.264502784938044,0.7252528926605621
2306190721,2023-06-19 07:19:26.901,2023-06-19 07:21:06.901,2023-06-19 07:25:10.902,130.20506188569,-15.01152001313141,61.24288946304344,-15.01152001313141,C1.7,2306190900,2023-06-19 08:49:14.910,2023-06-19 09:00:22.911,2023-06-19 09:48:58.916,152.3024742048135,-14.894816666927913,82.42786016826352,-14.894816666927907,C1.7,163.38541112300905,4.736985155848094,0.919154442974524
2306250636,2023-06-25 06:18:15.597,2023-06-25 06:36:43.599,2023-06-25 06:50:15.601,127.4795741212602,-22.372799373893184,339.50699548581474,-22.372799373893184,C1.2,2306250740,2023-06-25 07:38:19.606,2023-06-25 07:40:35.606,2023-06-25 07:52:07.607,153.3755398537014,-11.319223570904445,4.815893877554768,-11.319223570904445,C1.3,162.2830033253034,4.212094697273033,0.9368505753691336
2307121232,2023-07-12 12:30:56.294,2023-07-12 12:32:36.294,2023-07-12 12:35:44.295,175.36390889892607,15.93598746581166,159.11232605006612,15.93598746581166,C2.9,2307121253,2023-07-12 12:45:16.296,2023-07-12 12:53:56.296,2023-07-12 13:14:56.299,-169.33830240727565,12.88851227536526,174.21406056045623,12.88851227536526,C2.9,158.4761089141627,2.631624530318818,0.9532514809857272
2307280754,2023-07-28 07:49:08.586,2023-07-28 07:54:20.586,2023-07-28 08:44:56.592,94.76580506148927,20.520586346666207,229.375916845927,20.520586346666207,C3.3,2307280853,2023-07-28 08:48:32.592,2023-07-28 08:53:20.592,2023-07-28 09:05:24.594,116.22986562951736,4.475841019999024,250.29798610570572,4.475841019999024,C1.8,155.05328793082006,1.0401532291091058,0.9229621598782471
2307281251,2023-07-28 12:48:24.617,2023-07-28 12:51:08.617,2023-07-28 12:53:56.618,-169.93196026248432,-14.21804971265206,321.9516657474033,-14.21804971265206,C1.9,2307281354,2023-07-28 13:46:44.623,2023-07-28 13:54:36.624,2023-07-28 14:27:32.627,-149.5020659321653,-24.30501914232537,341.79853992620843,-24.30501914232537,C2.9,155.01376408987932,1.0177936789549298,0.9222664861408753
2307281742,2023-07-28 17:36:16.647,2023-07-28 17:42:08.648,2023-07-28 17:50:24.649,-166.93071655017087,-14.305725892657376,322.2797191233633,-14.305725892657376,C1.8,2307281802,2023-07-28 17:56:00.649,2023-07-28 18:02:20.650,2023-07-28 18:37:20.654,-148.4879445918719,-25.338900379272285,340.5369299989101,-25.338900379272285,C2.0,154.9814317148221,0.999375867457049,0.9216885607687836
2309240644,2023-09-24 06:37:56.776,2023-09-24 06:44:28.776,2023-09-24 06:48:56.777,152.72342567686692,19.803099482325848,241.58273058629732,19.803099482325848,C2.9,2309240709,2023-09-24 06:56:40.774,2023-09-24 07:09:44.775,2023-09-24 08:25:20.784,137.14951030422262,24.94254999078201,225.77720679538484,24.94254999078201,C2.3,-174.3335301516865,-7.861168150587928,0.4063475555845151
2309260214,2023-09-26 02:06:53.856,2023-09-26 02:14:33.857,2023-09-26 02:17:29.857,-153.79620680791885,16.136940180797627,271.13815718085226,16.136940180797627,C1.3,2309260241,2023-09-26 02:33:33.759,2023-09-26 02:41:49.760,2023-09-26 03:06:41.762,-178.4381381760505,25.36286188624604,246.24631113442211,25.36286188624603,C1.8,-168.347344123267,-7.985139960908499,0.3824515158732151
2309260241,2023-09-26 02:33:33.759,2023-09-26 02:41:49.760,2023-09-26 03:06:41.762,-178.4381381760505,25.36286188624604,246.24631113442211,25.36286188624603,C1.8,2309260326,2023-09-26 03:16:17.763,2023-09-26 03:26:37.765,2023-09-26 04:02:09.768,-160.11634934607997,19.711266345824647,264.15745737930035,19.711266345824644,C2.4,-168.2362201615602,-7.986057694529965,0.3820499536224266
2310120558,2023-10-12 05:49:56.441,2023-10-12 05:58:44.442,2023-10-12 06:15:20.444,-44.469857839726046,4.846313046728128,167.2853634152086,4.846313046728128,C2.8,2310120628,2023-10-12 06:26:28.445,2023-10-12 06:28:40.446,2023-10-12 06:30:48.446,-23.062873385052452,19.70669552631004,188.4181447501876,19.706695526310043,C1.8,-76.7934384645663,2.0514286303237705,0.3138573680933978
2311030744,2023-11-03 07:43:36.020,2023-11-03 07:44:48.020,2023-11-03 07:46:44.021,-77.93912348454518,-10.35052970804456,202.7124110884433,-10.350529708044562,C2.3,2311030900,2023-11-03 08:55:40.028,2023-11-03 09:00:32.029,2023-11-03 09:03:48.029,-50.35921838880989,-16.12389069842612,229.5988794062282,-16.12389069842612,C1.6,-17.81719251788735,7.954416161909013,0.5914438099427366
2312180157,2023-12-18 01:52:42.686,2023-12-18 01:57:10.686,2023-12-18 02:11:14.688,-70.08891737319993,13.101837611522464,340.66301713823054,13.101837611522466,C2.0,2312180253,2023-12-18 02:45:14.691,2023-12-18 02:53:46.692,2023-12-18 03:04:54.693,-52.15799591184276,23.472856678891503,358.0761268718202,23.472856678891507,C6.1,-13.133623218555783,4.561904476473696,0.9257955011030352
2312180253,2023-12-18 02:45:14.691,2023-12-18 02:53:46.692,2023-12-18 03:04:54.693,-52.15799591184276,23.472856678891503,358.0761268718202,23.472856678891507,C6.1,2312180406,2023-12-18 03:57:14.699,2023-12-18 04:06:02.700,2023-12-18 04:28:58.703,-71.88023614714086,16.323667294256914,337.6927469125416,16.323667294256914,C4.3,-13.14583707427687,4.557483747786272,0.9259534256894136
2401040934,2024-01-04 08:55:47.061,2024-01-04 09:34:47.065,2024-01-04 09:50:43.067,-48.03630582941662,8.510651348582435,134.60284927701613,8.510651348582437,C3.0,2401041026,2024-01-04 10:20:23.070,2024-01-04 10:26:31.071,2024-01-04 10:36:43.072,-30.01745681332324,1.9973341718815,152.1485579719538,1.9973341718814992,C2.3,-17.914716079432253,2.995450744977544,0.9540638505976158
2401070831,2024-01-07 08:26:03.225,2024-01-07 08:31:31.225,2024-01-07 08:45:07.226,10.984652647019706,2.8700199644686784,154.6940734589574,2.8700199644686784,C3.3,2401071014,2024-01-07 09:51:07.233,2024-01-07 10:14:43.236,2024-01-07 11:18:39.243,-4.451967465324231,7.9717858008614035,138.3136725040314,7.971785800861402,C3.1,-18.79885680937321,2.7135423846042017,0.953682452302284
2401071519,2024-01-07 15:18:11.269,2024-01-07 15:19:31.269,2024-01-07 15:24:39.269,34.56638210658774,19.559276068156368,174.5445843235717,19.559276068156365,C1.7,2401071615,2024-01-07 15:53:55.272,2024-01-07 16:15:35.275,2024-01-07 16:25:51.276,14.667798139369452,2.6139190244722896,154.1332643256942,2.613919024472289,C2.2,-18.87294177957341,2.6897313780225054,0.953580416953076
2401071615,2024-01-07 15:53:55.272,2024-01-07 16:15:35.275,2024-01-07 16:25:51.276,14.667798139369452,2.6139190244722896,154.1332643256942,2.613919024472289,C2.2,2401071743,2024-01-07 16:55:19.279,2024-01-07 17:43:51.284,2024-01-07 18:03:43.286,36.25008768140094,19.67186412736106,174.9083460675089,19.67186412736106,C3.9,-18.891060421699024,2.6839024340687976,0.953553809807862
2401290632,2024-01-29 06:30:28.428,2024-01-29 06:32:08.429,2024-01-29 06:36:56.429,-82.59405173972675,31.603206022002453,132.52000247750755,31.60320602200245,M1.1,2401290753,2024-01-29 07:49:24.437,2024-01-29 07:53:08.437,2024-01-29 08:02:08.438,-58.51379290742955,2.9447039506081336,155.85962055150262,2.9447039506081336,C5.6,-24.701424208434844,0.4702106962021423,0.903377025502598
2401290753,2024-01-29 07:49:24.437,2024-01-29 07:53:08.437,2024-01-29 08:02:08.438,-58.51379290742955,2.9447039506081336,155.85962055150262,2.9447039506081336,C5.6,2401290805,2024-01-29 08:04:36.439,2024-01-29 08:05:24.439,2024-01-29 08:06:40.439,-79.823461891933,16.96741795664729,134.43778858190146,16.967417956647292,C4.7,-24.70327583953764,0.4692546615157063,0.9033408526083612
2401291128,2024-01-29 11:26:20.460,2024-01-29 11:28:32.461,2024-01-29 11:36:52.461,-78.34922668658282,17.443875352553814,134.0546314167655,17.443875352553814,C2.4,2401291141,2024-01-29 11:38:20.462,2024-01-29 11:41:48.462,2024-01-29 11:51:28.463,-56.13548451801796,2.6571091893556384,156.14706713235492,2.657109189355638,C2.9,-24.73585208381985,0.4523752693989515,0.9027005340753426
2402230047,2024-02-23 00:31:16.302,2024-02-23 00:47:40.206,2024-02-23 01:36:24.210,-8.521540096784975,73.0195075832625,240.54605928553715,73.0195075832625,C6.4,2402230152,2024-02-23 01:48:32.211,2024-02-23 01:52:08.211,2024-02-23 01:53:44.211,-25.0089647278175,18.85638020205373,223.468984524974,18.85638020205373,C3.9,-26.24128213914895,-2.7874842741997456,0.7395431310613851
2403221058,2024-03-22 10:57:24.998,2024-03-22 10:58:08.998,2024-03-22 10:58:48.998,-23.340746510724955,-14.66237054879443,211.16470879300363,-14.66237054879443,C2.7,2403221110,2024-03-22 11:03:20.999,2024-03-22 11:10:40.999,2024-03-22 11:27:57.001,-49.14933007614286,-17.35826234999419,185.2413517030433,-17.35826234999419,C4.4,5.988089033868288,-7.900746109528787,0.4010072088680145
2403221110,2024-03-22 11:03:20.999,2024-03-22 11:10:40.999,2024-03-22 11:27:57.001,-49.14933007614286,-17.35826234999419,185.2413517030433,-17.35826234999419,C4.4,2403221134,2024-03-22 11:32:09.002,2024-03-22 11:34:09.002,2024-03-22 11:37:29.002,-23.312469035067465,-14.962808447837936,210.86331731261197,-14.962808447837936,C2.8,6.039318549325981,-7.902177224646249,0.4007904349237808
2403232138,2024-03-23 21:35:01.128,2024-03-23 21:38:49.129,2024-03-23 21:54:05.130,33.69357943007736,-9.693496982909986,249.14465689696092,-9.693496982909984,C5.1,2403232156,2024-03-23 21:55:53.131,2024-03-23 21:56:41.131,2024-03-23 21:57:13.131,17.007108810574113,-16.00934394253111,232.29455981864643,-16.00934394253111,C3.9,10.840966350183068,-7.98740639053795,0.3820051807855306
2403240034,2024-03-24 00:33:01.148,2024-03-24 00:34:29.148,2024-03-24 00:36:45.148,-4.193622212008563,-14.786476145635156,209.6486605617505,-14.786476145635156,C3.0,2403240039,2024-03-24 00:39:05.149,2024-03-24 00:39:49.149,2024-03-24 00:41:13.149,-20.98265510779089,-4.718067372030933,192.8107835727399,-4.718067372030933,C2.9,11.246997590815967,-7.990306716511634,0.380546207385099
2403240039,2024-03-24 00:39:05.149,2024-03-24 00:39:49.149,2024-03-24 00:41:13.149,-20.98265510779089,-4.718067372030933,192.8107835727399,-4.718067372030933,C2.9,2403240054,2024-03-24 00:49:01.150,2024-03-24 00:54:21.150,2024-03-24 01:32:45.155,-3.588929445396502,-15.693020525812344,210.0714092945325,-15.693020525812342,M1.5,11.283364187276744,-7.990534641163564,0.3804164522617365
2403251614,2024-03-25 16:13:45.414,2024-03-25 16:14:37.414,2024-03-25 16:17:13.415,23.500941806225992,-12.052483410705676,215.54438814137785,-12.052483410705676,C3.2,2403251623,2024-03-25 16:22:37.415,2024-03-25 16:23:25.415,2024-03-25 16:24:45.415,4.70238782011896,-32.106571685229376,196.6652343768194,-32.106571685229376,C2.9,17.652195642916855,-7.952338162196262,0.3598423347606834
2403260650,2024-03-26 06:38:41.311,2024-03-26 06:50:41.312,2024-03-26 06:58:45.313,24.708218870977905,-14.04473333882088,208.72761769354497,-14.04473333882088,C2.4,2403260720,2024-03-26 07:08:05.314,2024-03-26 07:20:33.315,2024-03-26 07:35:37.317,4.6025542243725575,-11.295793700439209,188.3483935782972,-11.295793700439209,C2.1,20.303051811951,-7.892526794591922,0.3524161697489688
2403260720,2024-03-26 07:08:05.314,2024-03-26 07:20:33.315,2024-03-26 07:35:37.317,4.6025542243725575,-11.295793700439209,188.3483935782972,-11.295793700439209,C2.1,2403260739,2024-03-26 07:37:13.317,2024-03-26 07:39:09.317,2024-03-26 07:40:13.317,24.268550214250297,-14.350552157967693,207.84402535598915,-14.350552157967693,C1.8,20.359454873491277,-7.890984792095797,0.3522647370868453
2403261101,2024-03-26 11:01:25.340,2024-03-26 11:01:37.340,2024-03-26 11:01:49.340,44.01480102248118,-21.33089815851876,225.73580228701428,-21.33089815851876,C2.3,2403261111,2024-03-26 11:10:25.341,2024-03-26 11:11:45.341,2024-03-26 11:19:45.342,26.736197421376197,-14.261615134239625,208.3643830684493,-14.261615134239625,C2.3,21.008357783617992,-7.872448480157259,0.3505415924395945
2403261209,2024-03-26 12:04:45.347,2024-03-26 12:09:29.347,2024-03-26 12:14:41.348,28.123795497394177,-14.206513128356333,209.2231756900769,-14.206513128356333,C4.3,2403261223,2024-03-26 12:14:53.348,2024-03-26 12:23:01.349,2024-03-26 12:27:37.350,44.88775620182696,-20.960483987637872,225.86317828583472,-20.960483987637872,C4.8,21.227616743936988,-7.865855445151864,0.3499672070031644
2403271450,2024-03-27 14:47:37.426,2024-03-27 14:50:13.426,2024-03-27 14:52:05.426,41.44047496420701,-14.868257170564531,207.8776058502573,-14.868257170564531,C2.6,2403271457,2024-03-27 14:52:37.426,2024-03-27 14:57:09.427,2024-03-27 15:01:21.427,57.9771702219294,-12.839955101091329,224.35079191914053,-12.839955101091329,C6.0,26.363061005558208,-7.664965815056927,0.3375858846354206
2403271457,2024-03-27 14:52:37.426,2024-03-27 14:57:09.427,2024-03-27 15:01:21.427,57.9771702219294,-12.839955101091329,224.35079191914053,-12.839955101091329,C6.0,2403271502,2024-03-27 15:01:53.427,2024-03-27 15:02:45.427,2024-03-27 15:05:57.428,42.56018161194832,-15.968427039627128,208.8825075380528,-15.968427039627128,C2.9,26.38188724461713,-7.66406899950529,0.3375440958522928
2403280037,2024-03-28 00:34:33.491,2024-03-28 00:37:17.491,2024-03-28 00:40:13.491,46.63619125584352,-14.732883850099403,207.6957530673075,-14.732883850099403,C2.2,2403280044,2024-03-28 00:42:49.492,2024-03-28 00:44:25.492,2024-03-28 00:46:33.492,64.07534751062563,-13.032801791696476,225.0695668251276,-13.032801791696476,C2.1,28.367518673604646,-7.56309507819109,0.3332752555752296
2403280044,2024-03-28 00:42:49.492,2024-03-28 00:44:25.492,2024-03-28 00:46:33.492,64.07534751062563,-13.032801791696476,225.0695668251276,-13.032801791696476,C2.1,2403280050,2024-03-28 00:47:41.492,2024-03-28 00:50:53.492,2024-03-28 00:55:57.493,46.68436576409445,-14.728096225798584,207.61934948171145,-14.728096225798584,C2.2,28.3899297964547,-7.561883828772627,0.3332286165016173
2403280823,2024-03-28 08:17:57.442,2024-03-28 08:23:21.443,2024-03-28 08:29:29.444,51.6059650562001,-15.159390565452014,208.396264176596,-15.159390565452014,C3.2,2403280832,2024-03-28 08:31:09.444,2024-03-28 08:32:33.444,2024-03-28 08:36:01.444,66.95502978704195,-13.26110926409722,223.661054115178,-13.26110926409722,C3.3,30.00897134950021,-7.470215782764968,0.3299476827045442
2403281437,2024-03-28 14:35:41.484,2024-03-28 14:37:09.485,2024-03-28 14:39:45.485,57.332930793919935,-16.962922892885015,210.6990872375087,-16.96292289288501,C5.8,2403281445,2024-03-28 14:44:57.485,2024-03-28 14:45:25.485,2024-03-28 14:46:25.486,75.05250351640927,-21.97258109746257,228.34293397099265,-21.97258109746257,C5.1,31.34400445349882,-7.388525843722231,0.3273704412955514
2403281445,2024-03-28 14:44:57.485,2024-03-28 14:45:25.485,2024-03-28 14:46:25.486,75.05250351640927,-21.97258109746257,228.34293397099265,-21.97258109746257,C5.1,2403281453,2024-03-28 14:51:41.486,2024-03-28 14:53:01.486,2024-03-28 15:05:37.488,55.01031741636375,-15.106267496376528,208.23112864539044,-15.106267496376528,C5.6,31.37146978149158,-7.386788087155081,0.3273186086644729
2403282353,2024-03-28 23:51:41.346,2024-03-28 23:53:29.346,2024-03-28 23:58:25.347,76.78281381718088,-13.174492597018046,225.05270799201335,-13.174492597018046,C2.7,2403290007,2024-03-29 00:01:05.347,2024-03-29 00:07:05.348,2024-03-29 00:08:29.348,59.38413916406231,-16.40854929458495,207.52944925040552,-16.408549294584954,C2.4,33.40094757465543,-7.252096615500404,0.323617841291636
2403290047,2024-03-29 00:42:21.352,2024-03-29 00:47:53.352,2024-03-29 01:05:09.354,77.30149882648885,-12.803826401764676,225.0730566166268,-12.803826401764676,C4.7,2403290108,2024-03-29 01:07:21.355,2024-03-29 01:08:33.355,2024-03-29 01:09:29.355,61.903256621238654,-15.83441358465428,209.48549509686524,-15.83441358465428,C2.8,33.62938213214824,-7.236167209606845,0.3232169986967283
2403290359,2024-03-29 03:58:13.374,2024-03-29 03:59:57.374,2024-03-29 04:07:33.375,40.16434233824087,-12.787804037402026,186.1764478433448,-12.78780403740203,C2.8,2403290414,2024-03-29 04:13:37.375,2024-03-29 04:14:53.376,2024-03-29 04:17:05.376,65.01034196255496,-13.98026087549598,210.88564816788076,-13.98026087549598,C2.3,34.32585617358997,-7.186652409956484,0.322014081919266
2403290644,2024-03-29 06:38:09.391,2024-03-29 06:44:17.392,2024-03-29 06:49:53.393,64.81062117150715,-15.183817250173902,209.31732058610967,-15.183817250173902,C2.3,2403290659,2024-03-29 06:58:13.394,2024-03-29 06:59:05.394,2024-03-29 06:59:41.394,80.90196045897277,-11.40444298869144,225.27308126232967,-11.40444298869144,C2.1,34.94454743643107,-7.141478717705382,0.3209695181493487
2403291646,2024-03-29 16:44:33.359,2024-03-29 16:46:17.359,2024-03-29 16:49:13.360,68.18136318064967,-16.23982500889024,207.173275618086,-16.239825008890236,C8.7,2403291718,2024-03-29 17:07:09.362,2024-03-29 17:18:57.363,2024-03-29 17:32:01.364,85.93598199682732,-10.970956082290868,224.62863846020775,-10.970956082290868,C7.3,37.32142625170215,-6.957702305806343,0.3171615066815144
2403301514,2024-03-30 15:13:57.409,2024-03-30 15:14:53.410,2024-03-30 15:16:25.410,79.9347124504013,-15.54747031259003,206.57199622913996,-15.54747031259003,C3.7,2403301520,2024-03-30 15:18:05.410,2024-03-30 15:20:05.410,2024-03-30 15:21:41.410,99.73657976121896,-13.469409828295037,226.32622494654925,-13.469409828295037,C3.7,42.597604488004194,-6.493974409926572,0.3098127740288079
2403310346,2024-03-31 03:43:33.493,2024-03-31 03:46:01.493,2024-03-31 03:46:57.493,81.05421353028703,-13.516096701876448,200.810070731852,-13.516096701876448,C1.8,2403310351,2024-03-31 03:50:53.494,2024-03-31 03:51:45.494,2024-03-31 03:52:45.494,105.38074324044123,-11.095742814488212,225.08407445678247,-11.095742814488212,C1.7,45.71948402743914,-6.1852900075259845,0.3061390287182328
2403310959,2024-03-31 09:58:13.535,2024-03-31 09:59:29.535,2024-03-31 10:01:01.535,109.5221444198926,-12.015987275623884,225.8564675006517,-12.015987275623884,C2.6,2403311008,2024-03-31 10:02:01.536,2024-03-31 10:08:33.536,2024-03-31 10:50:29.540,93.01604130844656,-16.10577244585869,209.26729916918904,-16.105772445858687,C4.3,47.31469811354139,-6.018238570648957,0.3044458035883046
2403311117,2024-03-31 11:13:45.543,2024-03-31 11:17:01.543,2024-03-31 11:22:05.544,95.31733587267296,-15.4759796740578,210.9413285054907,-15.4759796740578,C2.0,2403311126,2024-03-31 11:25:57.544,2024-03-31 11:26:45.544,2024-03-31 11:27:29.544,112.20434863575504,-12.259885742972648,227.7391681100068,-12.259885742972646,C1.9,47.64817543357752,-5.982543247669944,0.3041072046806002
2403311135,2024-03-31 11:34:29.545,2024-03-31 11:35:45.545,2024-03-31 11:39:17.546,112.64794612845812,-12.81289090565523,228.1003109345769,-12.81289090565523,C1.8,2403311149,2024-03-31 11:48:13.547,2024-03-31 11:49:05.547,2024-03-31 11:49:45.547,93.4879326156632,-15.111999028517817,208.81814223694047,-15.111999028517811,C1.7,47.74356301101447,-5.972284391553847,0.3040113210914273
2403311529,2024-03-31 15:29:09.572,2024-03-31 15:29:57.572,2024-03-31 15:38:45.573,111.5408347243616,-11.7110647462479,224.84753769809436,-11.711064746247898,C1.9,2403311542,2024-03-31 15:41:21.573,2024-03-31 15:42:09.573,2024-03-31 15:43:09.573,96.57375140956432,-15.58100698742945,209.7686817172772,-15.581006987429449,C1.9,48.74289551269698,-5.863518828314144,0.3030325517446985
2404010038,2024-04-01 00:37:01.632,2024-04-01 00:38:17.632,2024-04-01 00:38:57.632,113.69634836277856,-11.063471282416709,221.9793458896293,-11.063471282416709,C1.6,2404010043,2024-04-01 00:41:41.633,2024-04-01 00:43:25.633,2024-04-01 00:46:57.633,98.72717252980893,-15.84048488630104,206.96313916095755,-15.84048488630104,C1.7,51.08996898971022,-5.599018234336539,0.3009162172626831
2404260816,2024-04-26 08:15:28.797,2024-04-26 08:16:24.797,2024-04-26 08:17:44.797,-165.72813813324296,-5.270283604820799,328.3063553002929,-5.270283604820798,C2.7,2404260854,2024-04-26 08:53:24.798,2024-04-26 08:54:20.799,2024-04-26 08:55:28.799,-141.14883074637905,-19.272497056552204,352.5376213966546,-19.272497056552204,C2.6,156.14038419560174,7.972796560271393,0.5313647246198832
2404271741,2024-04-27 17:36:52.915,2024-04-27 17:41:24.915,2024-04-27 17:47:32.916,114.40956685076009,-6.559775587642528,230.04732553481568,-6.5597755876425285,C2.2,2404271802,2024-04-27 17:57:40.917,2024-04-27 18:02:24.917,2024-04-27 18:06:24.918,95.29806958094754,-13.35140581908209,210.7431366687577,-13.35140581908209,C2.4,157.9509117842464,7.993683616838366,0.5491871436636316
2404271932,2024-04-27 19:31:20.927,2024-04-27 19:32:52.927,2024-04-27 19:38:52.928,99.54589253706942,-12.186649210157064,214.1608545027896,-12.186649210157064,C1.9,2404271951,2024-04-27 19:49:36.929,2024-04-27 19:51:32.929,2024-04-27 19:54:04.930,119.49339350023271,-10.600016799144097,233.93707329949376,-10.600016799144097,C1.9,158.0444553192537,7.994125339430347,0.5501557672777876
2404280346,2024-04-28 03:40:56.881,2024-04-28 03:46:16.882,2024-04-28 04:04:00.884,103.63131599408388,-12.569146781541216,213.71889780549415,-12.569146781541216,C1.6,2404280517,2024-04-28 05:03:08.890,2024-04-28 05:17:32.892,2024-04-28 05:50:12.895,122.99775038663331,-9.949325670359912,232.2478680586841,-9.949325670359912,C1.5,158.52033560512422,7.99533630925563,0.5551624986031363
2404281027,2024-04-28 10:21:52.927,2024-04-28 10:27:32.928,2024-04-28 10:28:28.928,107.82056964818553,-11.13165320550545,214.2261016350755,-11.131653205505447,C1.5,2404281042,2024-04-28 10:41:08.927,2024-04-28 10:42:52.927,2024-04-28 10:46:44.928,127.19907414614347,-9.59437869261042,233.4639057700581,-9.59437869261042,C1.7,158.7869719999915,7.995238422982808,0.5580274095241669
2404300814,2024-04-30 08:12:25.226,2024-04-30 08:14:41.227,2024-04-30 08:17:41.227,96.72863438430102,14.835374720104213,177.9248360584278,14.835374720104213,C1.4,2404300821,2024-04-30 08:21:21.228,2024-04-30 08:21:33.228,2024-04-30 08:21:49.228,123.41871183231513,18.326448716527597,204.55189772630325,18.3264487165276,C1.4,160.84504343258052,7.973887560772575,0.5817558362962004
2404302156,2024-04-30 21:30:05.314,2024-04-30 21:56:25.317,2024-04-30 22:09:01.319,106.89990449920528,14.745030459373703,180.5549098766245,14.745030459373703,C1.4,2404302249,2024-04-30 22:43:53.325,2024-04-30 22:49:37.325,2024-04-30 22:59:13.326,130.34822632480888,18.43267311918923,203.514997775408,18.43267311918923,C1.3,161.43271060487746,7.960345512281163,0.589127195259901
2405010550,2024-05-01 05:44:57.369,2024-05-01 05:50:13.369,2024-05-01 06:00:25.370,131.34822953668248,20.580030211809326,200.65498716371607,20.580030211809333,C1.4,2405010610,2024-05-01 06:07:29.371,2024-05-01 06:10:13.371,2024-05-01 07:42:05.381,111.0264453179774,13.667825335427496,180.149653576177,13.6678253354275,C5.8,161.71994175197815,7.95237459530016,0.5928402888808884
2405020704,2024-05-02 07:03:17.536,2024-05-02 07:04:25.536,2024-05-02 07:06:57.536,124.60291342414703,13.827375330436714,180.01278582892164,13.827375330436714,C1.3,2405020733,2024-05-02 07:31:29.538,2024-05-02 07:33:01.539,2024-05-02 07:37:09.539,149.92343603121088,18.279464022603527,205.0708190246542,18.279464022603527,C1.3,162.65822714930906,7.919608441794927,0.6055242887224535
2405021105,2024-05-02 11:04:49.562,2024-05-02 11:05:49.562,2024-05-02 11:06:53.562,-172.34682248082825,-21.24109151271277,240.8474842403336,-21.24109151271277,C2.0,2405021244,2024-05-02 12:06:37.569,2024-05-02 12:44:21.573,2024-05-02 13:03:25.575,169.39679628635054,-12.469804428180751,221.6867601715977,-12.469804428180751,C3.0,162.84007417646814,7.911980295737048,0.608088722721506
2405021244,2024-05-02 12:06:37.569,2024-05-02 12:44:21.573,2024-05-02 13:03:25.575,169.39679628635054,-12.469804428180751,221.6867601715977,-12.469804428180751,C3.0,2405021336,2024-05-02 13:33:33.578,2024-05-02 13:36:45.579,2024-05-02 13:40:17.579,-174.2961583820017,-8.16835889366181,237.5128749594404,-8.16835889366181,C2.4,162.87035835548818,7.9106671579805345,0.6085193704311309
2405022113,2024-05-02 21:08:41.628,2024-05-02 21:13:49.629,2024-05-02 21:25:33.630,-169.49796335478248,-7.745380059294578,238.11604668156136,-7.745380059294578,C1.4,2405022200,2024-05-02 21:57:13.634,2024-05-02 22:00:29.634,2024-05-02 22:05:21.634,169.1048433207943,-10.916121367049476,216.29053633078703,-10.916121367049476,C1.3,163.1568230798709,7.897624828656444,0.6126450148966422
2405022240,2024-05-02 22:27:41.637,2024-05-02 22:40:09.638,2024-05-02 23:05:33.641,170.02040869541423,-10.968747085236023,216.8420317334461,-10.968747085236023,C1.9,2405022314,2024-05-02 23:11:17.642,2024-05-02 23:14:17.642,2024-05-02 23:23:01.643,-168.43847239025112,-7.558269969378029,238.0698664263135,-7.558269969378029,C5.0,163.19809009119362,7.895651533696205,0.613247271029458
2405030645,2024-05-03 06:39:17.691,2024-05-03 06:45:29.692,2024-05-03 06:49:05.692,-179.6884071740601,-11.705355126721225,222.6786719152688,-11.705355126721225,C3.0,2405030705,2024-05-03 07:04:13.694,2024-05-03 07:05:17.694,2024-05-03 07:06:57.694,-163.35433356159368,-8.1332148030524,238.8310132821356,-8.1332148030524,C2.4,163.45731239391583,7.882693169423415,0.6170777950352596
